mean_info_propagated,std_info_propagated,mean_time_relaxation,std_time_relaxation,state_of_order,v,ℓ,R,K,δ,s,n,label
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,7.38905609893065,1.4,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,7.38905609893065,1.6,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,7.38905609893065,1.8,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,7.38905609893065,2.0,0.1,20,uniform_circle_divergence_delta
0.23101833925133025,0.3775324049600943,25.30000000000009,4.57696093806491,diverging,0.0,0.4,1.0,20.085536923187668,0.0,0.1,20,uniform_circle_divergence_delta
0.31655495520245586,0.4266841170333058,27.800000000000125,14.142135623731152,diverging,0.0,0.4,1.0,20.085536923187668,0.2,0.1,20,uniform_circle_divergence_delta
0.07622080289880641,0.0,0.0,0.0,diverging,0.0,0.4,1.0,20.085536923187668,0.4,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,20.085536923187668,0.6,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,20.085536923187668,0.8,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,20.085536923187668,1.0,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,20.085536923187668,1.2,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,20.085536923187668,1.4,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,20.085536923187668,1.6,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,20.085536923187668,1.8,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,20.085536923187668,2.0,0.1,20,uniform_circle_divergence_delta
0.19682611031541386,0.3455814317266894,26.43333333333344,10.89232145443156,diverging,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.02369429815575498,0.015878012787861804,0.0,0.0,diverging,0.0,0.4,1.0,54.598150033144236,0.2,0.1,20,uniform_circle_divergence_delta
0.5418821742449405,0.6260788700623973,2406.7999999989065,0.0,diverging,0.0,0.4,1.0,54.598150033144236,0.4,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,54.598150033144236,0.6,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,54.598150033144236,0.8,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,54.598150033144236,1.0,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,54.598150033144236,1.2,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,54.598150033144236,1.4,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,54.598150033144236,1.6,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,54.598150033144236,1.8,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,54.598150033144236,2.0,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,0.2,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,0.4,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,0.6,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,0.8,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,1.0,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,1.2,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,1.4,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,1.6,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,1.8,0.1,20,uniform_circle_divergence_delta
0.0,0.0,0.0,0.0,diverging,0.0,0.4,1.0,148.4131591025766,2.0,0.1,20,uniform_circle_divergence_delta
