mean_info_propagated,std_info_propagated,mean_time_relaxation,std_time_relaxation,state_of_order,v,ℓ,R,K,δ,s,n,label
1.0,1.715964129214839e-16,27.558892128280014,7.281983370618772,polarized,0.0,0.9,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.3024376530665983e-16,12.470864197530837,3.5485794806544604,polarized,0.0,1.0,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.4975871063992727e-16,12.044499999999976,3.472183736461726,polarized,0.0,1.1,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.3172921855726153e-16,7.159307359307348,2.2501168821677715,polarized,0.0,1.2,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.2045310107857012e-16,7.117672413793095,2.210330685953476,polarized,0.0,1.3,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.461553511052397e-16,7.09541484716156,2.114915443462382,polarized,0.0,1.4,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.3084636768896545e-16,4.960772357723573,1.7002413309619668,polarized,0.0,1.5,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.1755526113390366e-16,4.760450819672128,1.6410460809727776,polarized,0.0,1.6,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.3889463599385704e-16,3.8228,1.315028044383474,polarized,0.0,1.7,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.0472525874678324e-16,3.0078,1.1765575784766935,polarized,0.0,1.8,1.0,0.2,0.0,0.1,20,uniform_circle
1.0,1.641618857617461e-16,2.9592000000000014,1.0465207936506018,polarized,0.0,1.9,1.0,0.2,0.0,0.1,20,uniform_circle
0.9999666608097372,1.2874424608599974e-9,2.2926,0.8407967163568572,polarized,0.0,2.0,1.0,0.2,0.0,0.1,20,uniform_circle
0.9842443016308364,0.12153034639178195,113.9854771784208,38.456260823721045,polarized,0.0,0.4,1.0,0.3,0.0,0.1,20,uniform_circle
0.9961541723256248,0.0604419262908167,94.45668016194197,32.31491427914895,polarized,0.0,0.5,1.0,0.3,0.0,0.1,20,uniform_circle
0.9964290464208508,0.05824049036143664,98.34586466165261,30.376947593504443,polarized,0.0,0.6,1.0,0.3,0.0,0.1,20,uniform_circle
0.9943131924488521,0.07447298267622879,27.51889534883733,6.77810898838349,polarized,0.0,0.7,1.0,0.3,0.0,0.1,20,uniform_circle
0.9972291227503658,0.05206005703595269,27.305382436260746,7.852521991621325,polarized,0.0,0.8,1.0,0.3,0.0,0.1,20,uniform_circle
0.9911081292260886,0.09297483416053678,29.06969696969713,7.25467608759056,polarized,0.0,0.9,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,1.4891097596940505e-16,12.372772277227696,3.6332966987114066,polarized,0.0,1.0,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,1.434692829199972e-16,12.021707317073146,3.5423656002954487,polarized,0.0,1.1,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,1.2031421586855593e-16,7.153083700440519,2.1980980554587224,polarized,0.0,1.2,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,1.5118223861878614e-16,7.291850220264308,2.055563626597604,polarized,0.0,1.3,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,1.5606158195523066e-16,7.039519650655013,2.215725918125238,polarized,0.0,1.4,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,9.62135189811513e-17,5.097759674134415,1.5298843064445065,polarized,0.0,1.5,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,1.4246779729168792e-16,4.989072164948451,1.4893090655452728,polarized,0.0,1.6,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,1.224487349108745e-16,3.7512000000000008,1.2421208832384836,polarized,0.0,1.7,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,1.32430839267027e-16,3.065000000000001,1.0332910435891345,polarized,0.0,1.8,1.0,0.3,0.0,0.1,20,uniform_circle
1.0,1.1560020108925626e-16,3.1022000000000007,1.0260998595866224,polarized,0.0,1.9,1.0,0.3,0.0,0.1,20,uniform_circle
0.9999230346132209,2.932461637417579e-9,2499.9999999988217,0.0,polarized,0.0,2.0,1.0,0.3,0.0,0.1,20,uniform_circle
0.9962005265126056,0.060074950647946636,95.96719999999857,32.03566731129909,polarized,0.0,0.4,1.0,0.4,0.0,0.1,20,uniform_circle
0.992314145175474,0.0852395492328089,120.45222672064516,28.82633283186868,polarized,0.0,0.5,1.0,0.4,0.0,0.1,20,uniform_circle
0.9805562309416614,0.13470576382184152,128.14959016393135,30.245321371277125,polarized,0.0,0.6,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.4124806130810407e-16,26.711676646706703,7.256374325486953,polarized,0.0,0.7,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.1102230246251565e-16,28.86896551724152,6.748778270817949,polarized,0.0,0.8,1.0,0.4,0.0,0.1,20,uniform_circle
0.9881085174125832,0.10735164808861367,29.437689969605017,7.035873375757039,polarized,0.0,0.9,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.4343530663206467e-16,12.584236453201946,3.491060581464888,polarized,0.0,1.0,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.5027428519175068e-16,12.24187192118224,3.211079652802416,polarized,0.0,1.1,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.0623299502774646e-16,7.111663066954635,2.0263400885904232,polarized,0.0,1.2,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.4559708672819702e-16,6.93698924731182,2.266369469218289,polarized,0.0,1.3,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.4898825973364646e-16,7.189519650655011,2.1119902020129113,polarized,0.0,1.4,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.302093401467287e-16,4.779022403258655,1.6283295125796482,polarized,0.0,1.5,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.4244168047285658e-16,4.988706365503077,1.5412889994600316,polarized,0.0,1.6,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.469108261177336e-16,3.7494989979959925,1.2975938303232508,polarized,0.0,1.7,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.628020307940087e-16,2.9744000000000006,1.0771746610930844,polarized,0.0,1.8,1.0,0.4,0.0,0.1,20,uniform_circle
1.0,1.3121284316815066e-16,3.0336000000000007,1.01366961687937,polarized,0.0,1.9,1.0,0.4,0.0,0.1,20,uniform_circle
0.9999050419302031,4.574397745313317e-9,2499.9999999988217,0.0,polarized,0.0,2.0,1.0,0.4,0.0,0.1,20,uniform_circle
0.9766665643072695,0.14725949953190892,117.44672131147286,34.38073243647399,polarized,0.0,0.4,1.0,0.5,0.0,0.1,20,uniform_circle
0.9394470275476379,0.2323952141681631,125.10510638297583,31.44783456137564,polarized,0.0,0.5,1.0,0.5,0.0,0.1,20,uniform_circle
0.9962465635644558,0.059702061305658354,100.74110671936599,31.215886300093768,polarized,0.0,0.6,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.226903912142594e-16,24.624705882353037,7.535378204974314,polarized,0.0,0.7,1.0,0.5,0.0,0.1,20,uniform_circle
0.9830394933013287,0.1278589571632689,28.6026011560695,7.277885434848668,polarized,0.0,0.8,1.0,0.5,0.0,0.1,20,uniform_circle
0.9909992484251114,0.0935376658944985,27.674846625767,7.632342868917305,polarized,0.0,0.9,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.3148207954919453e-16,11.755555555555528,3.196238999388111,polarized,0.0,1.0,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.7168314348700214e-16,12.311084337349373,3.3544580662143852,polarized,0.0,1.1,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.6665568009825965e-16,7.105714285714276,2.1689870262289785,polarized,0.0,1.2,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.5801896203570794e-16,7.151502145922737,2.057769932121603,polarized,0.0,1.3,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.4528312072739545e-16,7.0113043478260755,2.347316280309651,polarized,0.0,1.4,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.2816419273366946e-16,4.8526970954356825,1.588119544519191,polarized,0.0,1.5,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.3404452108810302e-16,4.826954732510288,1.617008114793319,polarized,0.0,1.6,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.0472525874678324e-16,3.7100000000000004,1.2897546021890098,polarized,0.0,1.7,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.1431093920127245e-16,3.048800000000001,1.0958194196129216,polarized,0.0,1.8,1.0,0.5,0.0,0.1,20,uniform_circle
1.0,1.148498905118189e-16,3.0746000000000007,1.0440857580391947,polarized,0.0,1.9,1.0,0.5,0.0,0.1,20,uniform_circle
0.9999141077068248,4.231527003415697e-9,2499.9999999988217,0.0,polarized,0.0,2.0,1.0,0.5,0.0,0.1,20,uniform_circle
0.9852257991067951,0.1177282921843667,110.90272373540645,31.76657097665235,polarized,0.0,0.4,1.0,0.6,0.0,0.1,20,uniform_circle
0.9477514549404239,0.21685878842900067,123.05084745762427,32.59294205221567,polarized,0.0,0.5,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.3713124191180257e-16,84.69659574467994,30.243481834763326,polarized,0.0,0.6,1.0,0.6,0.0,0.1,20,uniform_circle
0.9803824055261702,0.1373197099021339,27.429226361031645,7.214871672478916,polarized,0.0,0.7,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.132024716366063e-16,24.699435028248683,7.075581415765197,polarized,0.0,0.8,1.0,0.6,0.0,0.1,20,uniform_circle
0.994142921007123,0.07557640713989024,24.71766467065877,7.494323332866548,polarized,0.0,0.9,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.5255206515065582e-16,11.205459057071938,3.5400157369841665,polarized,0.0,1.0,1.0,0.6,0.0,0.1,20,uniform_circle
0.9975527510491762,0.0491890951393954,12.479455445544529,3.247804939273331,polarized,0.0,1.1,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.1889912344796777e-16,6.920787746170669,2.229119740321634,polarized,0.0,1.2,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.427410613105742e-16,7.18258064516128,2.0914897878818848,polarized,0.0,1.3,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.3126020835765983e-16,7.108333333333325,1.99114983255345,polarized,0.0,1.4,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.5553954819586425e-16,4.922933884297517,1.590822172345309,polarized,0.0,1.5,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.4572253901354383e-16,4.708401639344262,1.6247669574034262,polarized,0.0,1.6,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.0866105199278728e-16,3.7635999999999994,1.3433257565372403,polarized,0.0,1.7,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.5669428216931462e-16,3.041000000000001,1.0708465925844368,polarized,0.0,1.8,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.4022210773043387e-16,3.0718000000000005,1.0534344822611577,polarized,0.0,1.9,1.0,0.6,0.0,0.1,20,uniform_circle
0.9998989274725617,8.428762668575255e-10,2499.9999999988217,0.0,polarized,0.0,2.0,1.0,0.6,0.0,0.1,20,uniform_circle
1.0,1.0098963754434973e-16,89.45154185021913,30.65604842660311,polarized,0.0,0.4,1.0,0.7,0.0,0.1,20,uniform_circle
0.9463191219029246,0.2195659340495144,125.86754716980836,28.289088062899072,polarized,0.0,0.5,1.0,0.7,0.0,0.1,20,uniform_circle
0.9701097285004685,0.16607681890734413,112.60236220472216,31.340196226829516,polarized,0.0,0.6,1.0,0.7,0.0,0.1,20,uniform_circle
0.9803265151226697,0.1375100214688668,27.458620689655298,7.5440997686726785,polarized,0.0,0.7,1.0,0.7,0.0,0.1,20,uniform_circle
0.9914452759948668,0.09120504058372056,25.668804664723144,7.251125383499499,polarized,0.0,0.8,1.0,0.7,0.0,0.1,20,uniform_circle
0.9972979579731529,0.051409855704668404,24.0135359116023,7.085892440139283,polarized,0.0,0.9,1.0,0.7,0.0,0.1,20,uniform_circle
1.0,1.3178387315677178e-16,11.488059701492512,3.358780017863161,polarized,0.0,1.0,1.0,0.7,0.0,0.1,20,uniform_circle
0.9951771475485933,0.06896827020066194,12.396341463414608,3.210383715305545,polarized,0.0,1.1,1.0,0.7,0.0,0.1,20,uniform_circle
1.0,1.2669304693216322e-16,7.174501108647441,2.0523789788380995,polarized,0.0,1.2,1.0,0.7,0.0,0.1,20,uniform_circle
1.0,1.365716863243129e-16,6.9397802197802125,2.122591912582623,polarized,0.0,1.3,1.0,0.7,0.0,0.1,20,uniform_circle
1.0,1.3219343631064864e-16,6.963714902807766,2.0719787948567046,polarized,0.0,1.4,1.0,0.7,0.0,0.1,20,uniform_circle
1.0,1.3411125008369814e-16,4.962525458248471,1.5583681080106941,polarized,0.0,1.5,1.0,0.7,0.0,0.1,20,uniform_circle
1.0,1.0601817507357908e-16,4.907975460122697,1.6452109434892768,polarized,0.0,1.6,1.0,0.7,0.0,0.1,20,uniform_circle
1.0,1.3524392855426415e-16,3.84128256513026,1.3276860167044158,polarized,0.0,1.7,1.0,0.7,0.0,0.1,20,uniform_circle
1.0,1.2365317768692034e-16,3.0444000000000004,1.1352207239935184,polarized,0.0,1.8,1.0,0.7,0.0,0.1,20,uniform_circle
1.0,1.1398634524967075e-16,3.1054000000000004,1.14967575807155,polarized,0.0,1.9,1.0,0.7,0.0,0.1,20,uniform_circle
0.9997979657084479,3.236932020770072e-8,2499.9999999988217,0.0,polarized,0.0,2.0,1.0,0.7,0.0,0.1,20,uniform_circle
0.974260845648546,0.15442777220363166,114.99844961240069,33.17872949605007,polarized,0.0,0.4,1.0,0.8,0.0,0.1,20,uniform_circle
0.9816727270951302,0.13087892887145652,99.20733590733437,31.737625682465385,polarized,0.0,0.5,1.0,0.8,0.0,0.1,20,uniform_circle
0.9919176246150722,0.08742345832251931,91.01957446808389,33.54131079329776,polarized,0.0,0.6,1.0,0.8,0.0,0.1,20,uniform_circle
0.9915930560326826,0.09041462104436022,28.378510028653427,7.431640346072816,polarized,0.0,0.7,1.0,0.8,0.0,0.1,20,uniform_circle
0.9912931694512933,0.09200639408009152,26.04480712166182,7.194213409728141,polarized,0.0,0.8,1.0,0.8,0.0,0.1,20,uniform_circle
0.9942294612856705,0.07501667496634054,23.77433628318592,7.30913887011834,polarized,0.0,0.9,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.474782824253991e-16,11.574242424242401,3.6029654708475367,polarized,0.0,1.0,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.574703606523123e-16,11.225821596244108,3.3550720032393757,polarized,0.0,1.1,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.158411085621598e-16,6.923893805309725,2.2394972644696027,polarized,0.0,1.2,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.485110354979762e-16,7.044690265486715,2.0033770029744558,polarized,0.0,1.3,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.5532995431518527e-16,6.781316348195321,1.9907635570645752,polarized,0.0,1.4,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.442442723644239e-16,4.879175257731956,1.6244641011470422,polarized,0.0,1.5,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.5072794335533157e-16,4.9400406504065,1.6464621079411201,polarized,0.0,1.6,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.5171797333115317e-16,3.7715430861723447,1.2822513394954367,polarized,0.0,1.7,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.3373012178102782e-16,3.066400000000001,1.0462793321488115,polarized,0.0,1.8,1.0,0.8,0.0,0.1,20,uniform_circle
1.0,1.0063565679709244e-16,2.901600000000001,1.0279839210239465,polarized,0.0,1.9,1.0,0.8,0.0,0.1,20,uniform_circle
0.9999101621566008,9.693717719618441e-9,2499.9999999988217,0.0,polarized,0.0,2.0,1.0,0.8,0.0,0.1,20,uniform_circle
0.9504703052102824,0.21136362980826706,125.95037313432547,26.85014245163166,polarized,0.0,0.4,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.1945485629179049e-16,78.67066115702409,31.731496826454652,polarized,0.0,0.5,1.0,0.9,0.0,0.1,20,uniform_circle
0.949872259786778,0.2126500272835741,121.80616740087832,30.042962700314344,polarized,0.0,0.6,1.0,0.9,0.0,0.1,20,uniform_circle
0.9707179297050715,0.16692654348596567,26.887724550898334,7.400620798296412,polarized,0.0,0.7,1.0,0.9,0.0,0.1,20,uniform_circle
0.9754134611062218,0.15331909970168983,28.47569832402249,7.077842210117064,polarized,0.0,0.8,1.0,0.9,0.0,0.1,20,uniform_circle
0.9810353686863744,0.13505148553611176,26.53213296398903,7.223789259880264,polarized,0.0,0.9,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.530735510670203e-16,12.211111111111084,3.403674485023495,polarized,0.0,1.0,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.3564830886648385e-16,10.901909307875872,3.4072953229200014,polarized,0.0,1.1,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.5812432144485456e-16,7.2739606126914556,2.091629166133578,polarized,0.0,1.2,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.3146643033612419e-16,6.873026315789465,2.156838459404244,polarized,0.0,1.3,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.5013209827569788e-16,6.589393939393932,2.246770654463703,polarized,0.0,1.4,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.4574656122162897e-16,4.9108384458077685,1.468000589234994,polarized,0.0,1.5,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.7319257964791258e-16,4.709591836734691,1.6500510733666673,polarized,0.0,1.6,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.306468613357013e-16,3.6906000000000003,1.2890985960665529,polarized,0.0,1.7,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.357467281424034e-16,3.118400000000001,1.0972827798694351,polarized,0.0,1.8,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.5318694658801286e-16,3.0220000000000002,0.986621936554921,polarized,0.0,1.9,1.0,0.9,0.0,0.1,20,uniform_circle
0.9999298174630183,6.910007892738215e-9,2499.9999999988217,0.0,polarized,0.0,2.0,1.0,0.9,0.0,0.1,20,uniform_circle
1.0,1.1778735861943743e-16,81.84907407407326,30.694544611478655,polarized,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle
0.9525979061886932,0.2070921366470625,126.70181818181518,27.692042546972566,polarized,0.0,0.5,1.0,1.0,0.0,0.1,20,uniform_circle
0.9420371148593504,0.2276436416246384,122.90524017466969,29.405526222464605,polarized,0.0,0.6,1.0,1.0,0.0,0.1,20,uniform_circle
0.9888534906598712,0.10396643733568119,23.958119658119738,6.896440978395969,polarized,0.0,0.7,1.0,1.0,0.0,0.1,20,uniform_circle
0.9863779604099239,0.11477953948771229,25.18718662952655,6.87486740522134,polarized,0.0,0.8,1.0,1.0,0.0,0.1,20,uniform_circle
0.9476559140105414,0.22043116932757603,27.29239436619731,7.17818601182139,polarized,0.0,0.9,1.0,1.0,0.0,0.1,20,uniform_circle
0.995280755976135,0.06822512417357804,11.845107398567993,3.3321033309390518,polarized,0.0,1.0,1.0,1.0,0.0,0.1,20,uniform_circle
0.997623373898245,0.048473851477451466,12.206730769230743,3.4126628665300482,polarized,0.0,1.1,1.0,1.0,0.0,0.1,20,uniform_circle
1.0,1.2798786794772158e-16,6.668043478260862,1.9578567709003643,polarized,0.0,1.2,1.0,1.0,0.0,0.1,20,uniform_circle
1.0,1.013709196845827e-16,6.683836206896541,2.0042658456465547,polarized,0.0,1.3,1.0,1.0,0.0,0.1,20,uniform_circle
1.0,1.1114370468846704e-16,7.108733624454141,2.127153338372682,polarized,0.0,1.4,1.0,1.0,0.0,0.1,20,uniform_circle
1.0,1.3899033580184297e-16,4.850206611570246,1.565842684071594,polarized,0.0,1.5,1.0,1.0,0.0,0.1,20,uniform_circle
1.0,1.6835129239191884e-16,4.806300813008127,1.54344449571855,polarized,0.0,1.6,1.0,1.0,0.0,0.1,20,uniform_circle
1.0,1.5342863006185832e-16,3.7256000000000005,1.1980380755472335,polarized,0.0,1.7,1.0,1.0,0.0,0.1,20,uniform_circle
1.0,1.3455875008585707e-16,3.0614000000000017,1.1505030876574895,polarized,0.0,1.8,1.0,1.0,0.0,0.1,20,uniform_circle
1.0,1.483538457771192e-16,3.0718000000000005,1.0702877143942022,polarized,0.0,1.9,1.0,1.0,0.0,0.1,20,uniform_circle
0.9998222407617847,3.68687275518713e-8,2499.9999999988217,0.0,polarized,0.0,2.0,1.0,1.0,0.0,0.1,20,uniform_circle
