mean_info_propagated,std_info_propagated,mean_time_relaxation,std_time_relaxation,state_of_order,v,ℓ,R,K,δ,s,n,label
0.16875286563393763,0.31920911445222316,22.000000000000043,4.257542327055267,diverging,0.0,0.4,1.0,0.36787944117144233,0.0,0.1,20,uniform_circle_divergence_perturbation
0.4520778052090379,0.413068967836753,24.081818181818267,10.555360551096257,diverging,0.0,0.4,1.0,0.36787944117144233,0.0,0.2,20,uniform_circle_divergence_perturbation
0.5460453898946921,0.3598427484747594,21.278571428571517,14.370278010876978,diverging,0.0,0.4,1.0,0.36787944117144233,0.0,0.3,20,uniform_circle_divergence_perturbation
0.6340997492906627,0.325458502286701,11.399999999999988,5.4052443669705355,diverging,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
0.8028672239987678,0.25663668149666397,12.083333333333307,3.4900278104403375,diverging,0.0,0.4,1.0,0.36787944117144233,0.0,0.5,20,uniform_circle_divergence_perturbation
0.7854543542307147,0.21869714171219096,7.171428571428559,5.110686928302376,diverging,0.0,0.4,1.0,0.36787944117144233,0.0,0.6,20,uniform_circle_divergence_perturbation
0.9232341137299005,0.14565560322811288,4.835714285714279,3.8412203197647323,diverging,0.0,0.4,1.0,0.36787944117144233,0.0,0.7,20,uniform_circle_divergence_perturbation
0.9937018462730105,0.03831017350058925,3.277777777777777,2.3938147811284796,diverging,0.0,0.4,1.0,0.36787944117144233,0.0,0.8,20,uniform_circle_divergence_perturbation
1.0,1.071255619049544e-16,1.2166666666666672,1.1206781608605951,diverging,0.0,0.4,1.0,0.36787944117144233,0.0,0.9,20,uniform_circle_divergence_perturbation
0.27990203865118396,0.4133798014011789,27.957142857142987,15.666509624339774,diverging,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
0.3488652446572728,0.3574662188919396,17.75714285714291,12.815856993435668,diverging,0.0,0.4,1.0,1.0,0.0,0.2,20,uniform_circle_divergence_perturbation
0.5978085348190237,0.36352734466883785,13.807692307692301,6.491848932631056,diverging,0.0,0.4,1.0,1.0,0.0,0.3,20,uniform_circle_divergence_perturbation
0.5908047933004106,0.26322203530647315,15.255555555555576,9.243391032395971,diverging,0.0,0.4,1.0,1.0,0.0,0.4,20,uniform_circle_divergence_perturbation
0.727822384010801,0.24387894817753406,8.692857142857138,6.602617696002129,diverging,0.0,0.4,1.0,1.0,0.0,0.5,20,uniform_circle_divergence_perturbation
0.881168971273873,0.2010301029428245,9.891999999999985,4.860720111259227,diverging,0.0,0.4,1.0,1.0,0.0,0.6,20,uniform_circle_divergence_perturbation
0.945014214101018,0.12868889967085126,4.306249999999997,3.4266448840360253,diverging,0.0,0.4,1.0,1.0,0.0,0.7,20,uniform_circle_divergence_perturbation
0.982544517678559,0.06289627961105905,4.292105263157898,5.010280327645692,diverging,0.0,0.4,1.0,1.0,0.0,0.8,20,uniform_circle_divergence_perturbation
1.0,1.634204043630099e-16,1.3432432432432437,1.0717432685273256,diverging,0.0,0.4,1.0,1.0,0.0,0.9,20,uniform_circle_divergence_perturbation
0.19398466932700936,0.3458846959615067,25.560000000000095,4.683268089699823,diverging,0.0,0.4,1.0,2.718281828459045,0.0,0.1,20,uniform_circle_divergence_perturbation
0.46324166847543913,0.41545899485960397,19.464285714285733,6.502260807165198,diverging,0.0,0.4,1.0,2.718281828459045,0.0,0.2,20,uniform_circle_divergence_perturbation
0.44530133041042974,0.31906463811853547,18.100000000000023,7.360706487831235,diverging,0.0,0.4,1.0,2.718281828459045,0.0,0.3,20,uniform_circle_divergence_perturbation
0.6233027012466705,0.27187364806155867,7.046666666666668,6.697106695823079,diverging,0.0,0.4,1.0,2.718281828459045,0.0,0.4,20,uniform_circle_divergence_perturbation
0.755328788051625,0.2724671102346905,10.960869565217388,6.379779073578343,diverging,0.0,0.4,1.0,2.718281828459045,0.0,0.5,20,uniform_circle_divergence_perturbation
0.8717237364700144,0.18834249641988057,5.921739130434774,4.260703796081648,diverging,0.0,0.4,1.0,2.718281828459045,0.0,0.6,20,uniform_circle_divergence_perturbation
