order_p_0,order_r_0,order_d_0,order_p_1,order_r_1,order_d_1,t_relaxation,propagated_info,v,ℓ,R,K,δ,s,n,label
0.783670091732502,0.0047679536525732594,0.10234043025379864,0.7567040473910378,0.14292086464088088,-0.08832105661142967,2499.9999999988217,0.7153127514614898,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.9257760941933625,0.02724933796058206,-0.011159037998537041,0.6857413871650441,0.17414584327394173,-0.18448243090454236,2499.9999999988217,-0.2963404689263885,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7751786612812028,0.04414408465598073,-0.08756598436646623,0.8200624875716491,0.10602565608755883,-0.15665220321523912,2499.9999999988217,0.7462412904044605,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6060159861508295,0.2518916242549416,-0.37898138983407,0.8870782033548178,0.05572061625032071,-0.1616456819672832,2499.9999999988217,0.7821274197691125,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.5052376561821641,0.11974324489096536,0.21230854271278857,0.6790652538159325,0.008533298651760099,-0.03692036303944805,2499.9999999988217,0.8600837646652583,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8133747510480914,0.009866618099333552,-0.1938713732877046,0.7418769915948783,0.04387912986900881,0.12496649995651339,2499.9999999988217,0.6300793678551501,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6294691148447608,0.03929687161950005,-0.12819273904492262,0.8089902452793012,0.06991168233473688,0.08638782521116195,2499.9999999988217,0.8732106188443782,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6895251936829244,0.1530947638384158,0.22977205343178314,0.7845953714533854,0.0692384077999321,0.13788767172273358,2499.9999999988217,0.6552662837119623,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.5843305128845835,0.02943262102367598,0.1747815168748707,0.9328818209893126,0.020602870673510576,-0.16372134277770037,2499.9999999988217,0.7322471870642364,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.632988131987495,0.038521593495888094,0.1837705740309569,0.66942998654403,0.12356654636790065,-0.1785473583108363,2499.9999999988217,0.7220117951197327,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8901679043493276,0.018016630446918515,0.07992349209238703,0.7216858325321414,0.15893508791039182,-0.22240298894802701,2499.9999999988217,-0.23996879208775967,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6399012001560708,0.2368583096476491,0.27929147388249337,0.8815754829288728,0.0782042583588333,0.08548088851535367,2499.9999999988217,0.7973009175804537,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.43917217340377807,0.07495390608629213,-0.27756261621717015,0.7037344762237734,0.1388148586243679,0.1120236702523085,2499.9999999988217,0.7340534917394592,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7660987252998309,0.04032109639986624,-0.08228010940357294,0.960368636240133,0.011884052054532817,-0.08800539438921125,2499.9999999988217,0.8202658647757339,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.3877177556543781,0.030329190585453226,0.12726116360919587,0.3480575129213287,0.09154716434117269,0.16533676152488352,2499.9999999988217,0.44454925144966606,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7255242146253154,0.0019339990008745255,0.13308003020049103,0.7530296315444645,0.11426343687087115,-0.12989600335440335,2499.9999999988217,0.7067678649800498,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8814080144492168,0.033225591105766186,-0.1675308087493877,0.6790650205615401,0.001929352067023482,-0.13402007425873236,2499.9999999988217,0.7777785306451617,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6676733996879841,0.14467680577452416,-0.3210272230890776,0.8739084919461042,0.05460998231750055,-0.13632617833068778,2499.9999999988217,0.7999050110680588,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8282295506757663,0.015446825551566143,-0.10165768208857104,0.8149474335036625,0.04465179840936827,0.10066741411882733,2499.9999999988217,0.7430409707665884,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6465132180227812,0.057867180508606564,-0.021384289640749725,0.8661877470054716,0.04898682503649513,-0.17586118556740477,2499.9999999988217,0.7740539637288157,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7494834610712942,0.014006154371167862,0.16788856644525418,0.8301121374035928,0.02141442380603946,0.11389934945992583,2499.9999999988217,0.860527800839205,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.735613847335998,0.02197775398099194,-0.16508593809709415,0.758339688220489,0.010433854519659547,-0.08297231494880437,2499.9999999988217,0.885266578378132,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7620149387292585,0.03088023614093679,-0.20740342619953073,0.837789952817815,0.03376453907798952,0.10589196372118534,2499.9999999988217,0.8267958280468284,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.742369457651748,0.0352135215179603,0.14333229814217735,0.7703033661041743,0.00374211428917125,0.10820151962823618,2499.9999999988217,0.8157298532588745,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7756188562053358,0.17302177780529965,0.25153846529106094,0.9256209882705292,0.0661427912530107,0.17537328381948808,2499.9999999988217,0.7598949928787461,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8049058025936173,0.06035424897599986,-0.1663975714269803,0.8726126030619645,0.028484822035889305,0.1401352841614007,2499.9999999988217,0.8002974032694339,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.9231405587702549,0.04438097549400054,-0.1251556591205178,0.8635024495366199,0.0067621162647493365,-0.2342065258949934,2499.9999999988217,0.701734088429659,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7935668194672434,0.08353146520924808,0.13578702632969566,0.8094315350523271,0.048528111901690964,0.17772540545027377,2499.9999999988217,0.6942193785581422,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.650865910729489,0.017583718668003387,-0.1717969113608441,0.9431609496705079,0.04139494403472173,0.10238198897267062,2499.9999999988217,0.8510155732252596,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.823172392973346,0.0024436639903166356,-0.15005807750477113,0.8503292832587955,0.02911365482898991,0.13723432378424238,2499.9999999988217,0.8054307493727736,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.958481509125653,0.07544862926978413,0.07353888029762276,0.7192764283498756,0.12593819113800434,0.19040187464854266,2499.9999999988217,0.7539741540401768,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.5859579862180516,0.04964276251629788,0.17780266488657687,0.806629055640096,0.013837513144316744,0.1897470781374055,2499.9999999988217,0.6701466069867048,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8252340214711796,0.003589578415618325,0.06343507524273032,0.7104757453651983,0.0976333143026824,0.0927427662190788,2499.9999999988217,0.816128348500568,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.05636853367849904,0.08644224902750185,-0.04270390193008303,0.059346956961891656,0.07011188480221044,-0.06565036958485533,2499.9999999988217,0.018688887275954344,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.796424387189576,0.04026431966656634,0.11582051793847006,0.7262890237832708,0.07383107299424314,-0.1261841535555404,2499.9999999988217,0.7774414488188528,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7860011536671131,0.09438971030451748,0.12332841816215227,0.8359276066052593,0.021660938196668346,0.19247201114503573,2499.9999999988217,0.7554095199785753,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.9289715452849842,0.06900971682522808,0.13035859015588272,0.9308173708014018,0.015839871977827852,-0.15173260600621333,2499.9999999988217,0.7455892233948778,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8569110631561921,0.07048113819131382,-0.03252789182404355,0.8062815405792951,0.06777376238562186,-0.21101758926130518,2499.9999999988217,0.6670564969275355,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6088894170798318,0.04420637485865604,-0.24564065131856747,0.7540540432924112,0.09133684970319644,0.12650210026102243,2499.9999999988217,0.6901980635171096,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7979656210958322,0.04853676423314921,0.2129556826389835,0.841445980878686,0.04918327038370161,-0.16759088670706027,2499.9999999988217,0.7279005301471131,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.5559473584877819,0.02449153411333273,0.29044163662139344,0.896530056029573,0.008731332038091089,-0.05355105692423201,2499.9999999988217,0.8528169168216022,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8739482719150314,0.07017539897373859,-0.13716276921869813,0.6643840225982657,0.12256180264766499,0.14406278699536007,2499.9999999988217,0.6991703590370006,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.806568666603318,0.06278094179167283,-0.11883247464954946,0.8078992670921793,0.07682862859957088,-0.07814788867146316,2499.9999999988217,0.8793566313308204,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.29216895815730726,0.03160727380443723,0.2084559874577559,0.4399720816471036,0.002626001621840264,-0.10812530226530052,2499.9999999988217,0.09219072805915503,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8176244271251739,0.07398527277655775,0.1861488474690996,0.7965152346239237,0.0003933631825843137,-0.08639630569698406,2499.9999999988217,0.8735131669801854,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7891084003057032,0.0659704169071075,-0.22957828845898579,0.8759523166810282,0.024612650229540515,0.027134680993054345,2499.9999999988217,0.7540196670121228,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8218836884193477,0.002673932078408006,0.21975558439429616,0.8976617475803714,0.053765422187160315,0.13448190477667785,2499.9999999988217,0.6894342653146789,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7476888193820008,0.04009931313547198,-0.12562664946446436,0.7525674067695884,0.046255302132729645,0.11647710269466441,2499.9999999988217,0.7409473596222921,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6556035010963085,0.024046106959574723,0.150079809373189,0.8548838051200598,0.06266700654169345,-0.09051909369804992,2499.9999999988217,0.7885699325337235,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7973044308205186,0.06257709653933348,-0.09233971244926167,0.7562153579963832,0.010092823654759137,0.1404563006202845,2499.9999999988217,0.6704488659226535,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.58766453663156,0.15174644325895797,-0.08193825503212201,0.8765568733952508,0.037292955359990373,0.2014905136575406,2499.9999999988217,0.7485789511591189,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7322804349240734,0.03336088190599849,-0.16952177626219445,0.863775706436175,0.023273900737336012,-0.16297936863610674,2499.9999999988217,0.7090218242931404,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6897702419150759,0.09620823398192643,-0.1874367033833848,0.5143981605993796,0.09176204596547415,-0.0675299514508179,2499.9999999988217,-0.5498376273414051,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7973063279091989,0.041387202861820106,-0.12532351023282598,0.8763626305955381,0.010627753384546516,-0.24723410439790006,2499.9999999988217,0.6989008005345851,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.5473971162030353,0.11832912167944487,-0.23360122627367494,0.9424511925146734,0.018756157840957306,0.11799445850998032,2499.9999999988217,0.7984257081620557,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.627600203736113,0.08797050759478489,0.2520403551885358,0.8618909541666419,0.06616572286583344,0.16212143836970322,2499.9999999988217,0.7822458081968895,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8590325631687689,0.028704598195054047,0.1188813083609778,0.8237665173457379,0.01722414509006661,0.051326381376508426,2499.9999999988217,0.8417786778381678,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.799568831866026,0.042011151994018434,0.08347791277553815,0.7965901226910956,0.04067731710768281,-0.07305320220045232,2499.9999999988217,0.7801128556718366,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8207321372208976,0.004919873338644976,-0.138120520616897,0.7257281866496554,0.1275764094131306,-0.10079532414864775,2499.9999999988217,-0.3504191367293695,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.5988988275152932,0.1373236186649531,-0.17001210024805508,0.7831015613612008,0.028853819712970095,-0.150779504097929,2499.9999999988217,0.6851931381723887,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7964846935739505,0.040201127345765086,0.08588816622222958,0.7003432140335751,0.056967633752459126,0.26988138120504224,2499.9999999988217,0.672428640136563,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.9018691589245326,0.0747032957232947,-0.06105148298161539,0.9121037993480683,0.011536070167737666,0.16751337001714123,2499.9999999988217,0.8260154961344314,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7055481560017028,0.021488385353999197,-0.12707049422380226,0.7584787137786928,0.05734905875549372,-0.07649302049534586,2499.9999999988217,0.8926285031205253,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.5963090660004486,0.17863174446552263,-0.14606794958892394,0.821028281133314,0.08904891821199792,-0.04367283109890005,2499.9999999988217,0.9336921822786781,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7116745851827145,0.009050906951971954,-0.17922601990183673,0.9113929139821763,0.049710655300021375,-0.166673924956235,2499.9999999988217,0.6502285457484286,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7072480503665306,0.02286396223849912,-0.060596242076693466,0.9184490435375022,0.0035348204540357753,-0.12591765370935018,2499.9999999988217,0.7605340536782422,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7678487602919724,0.0921031863973072,-0.20473355686557265,0.9007604333472,0.0355242966337879,0.15430915368293427,2499.9999999988217,0.7786423370152064,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.678876394477565,0.023611504070574392,0.1561519368916387,0.8046148513325593,0.04669840684972785,-0.16360681341344557,2499.9999999988217,0.645968324710297,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8110304487463247,0.0028621201722846155,-0.18762440183845924,0.5427608251476573,0.1424722335275205,-0.13355276465675395,2499.9999999988217,-0.47155186669824717,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7831615416638956,0.004697298398532432,0.1718908683236688,0.6678849376161359,0.18050140718074156,0.12605997824181664,2499.9999999988217,-0.5799552470302679,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.9184425807803596,0.027708939008073624,-0.19261401445574572,0.7840067241444623,0.05844765200669534,-0.12540618906735748,2499.9999999988217,0.8044187425889574,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8393267684570903,0.0012985453597878893,0.1577006930730417,0.8704602596683434,0.04631901359214744,-0.12447737677831869,2499.9999999988217,0.7607865265046464,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7615898239218363,0.04947347964295652,0.0345701594617299,0.8829893430437209,0.023269914994962733,-0.21253511329489733,2499.9999999988217,0.7820722384134629,0.0,1.2,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.581160199819783,0.058451995626264144,-0.14206475637950863,0.723231698025158,0.054580801235464625,-0.144916291043101,2499.9999999988217,0.7856950202579669,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.3390171292668306,0.08514067108968044,-0.2875836824829978,0.9099538336437639,0.03558877930935667,0.19851265574059324,2499.9999999988217,0.7777546909222687,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6602443648493767,0.14774148657523073,-0.4058845506877863,0.8427903620292484,0.03329224427138862,0.15171242534575663,2499.9999999988217,0.7493395685384295,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7058723439627611,0.24728972014926592,-0.19126444088763453,0.4291966964859919,0.27796776245353155,0.1564480675075504,2499.9999999988217,-0.4446271223950132,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.4010350390059188,0.0028652434753777822,0.31506354856560603,0.7429028026194454,0.03803185752383599,-0.10024776751359563,2499.9999999988217,0.8874045628606732,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7154577017741829,0.02500531889095976,-0.25141255921423705,0.8646668537386373,0.037317332081516184,-0.1600094775471552,2499.9999999988217,0.7832029911896976,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6612895387783463,0.2843199454194316,-0.2610303850549297,0.6568076817008361,0.1681458149740057,0.16755547167974122,2499.9999999988217,0.6992523657438011,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.5738552782555971,0.06424493353298574,0.1661286923173434,0.7532316413914888,0.2822080586407105,-0.04419629976455579,2499.9999999988217,-0.6608179833142913,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6770940066692192,0.011539808669186824,-0.4452656338619351,0.8613808526512489,0.002002989729485116,-0.22742764967775111,2499.9999999988217,0.7814216858552231,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6828537223328676,0.14345757575610674,-0.2626883240533674,0.5992742435486118,0.2601299773479214,-0.09473266605942494,2499.9999999988217,-0.554838974209583,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.47806263500831425,0.010476277399714845,-0.26571284943602813,0.6074669608285332,0.19849223824228793,-0.1715161997856321,2499.9999999988217,-0.5344371572059949,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7509486603702219,0.1545409376440447,-0.19942050522213967,0.868861375280066,0.012303386839757591,0.1749523867933138,2499.9999999988217,0.7397217000682405,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.6059902384274696,0.02570916368377143,0.13749346598563034,0.7882260943928996,0.02694960747270192,0.16180348853233953,2499.9999999988217,0.6978721123050553,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8416266482717533,0.029256858000730385,-0.23255051375542993,0.779289486964919,0.04806883697490537,-0.21139522722405674,2499.9999999988217,0.7717385141434949,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7151788622611446,0.13983719411884027,-0.1152043102100883,0.8632928627810665,0.11085020402827976,0.13272705258746142,2499.9999999988217,0.7863105626190908,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7236995420923359,0.12082972927372751,0.19128373337023913,0.792329547030148,0.022737773504052407,-0.24377873526986912,2499.9999999988217,0.6300669844736002,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7297898421414818,0.03702868973243885,0.14087833356635932,0.6515541611361313,0.00872795931196566,-0.20960087363573154,2499.9999999988217,0.6366861699759353,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.7476379427473869,0.001193646056051878,0.25607861649621855,0.8568002284294187,0.11429480314522536,-0.16456148246980534,2499.9999999988217,0.8348217452663587,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
0.8063021057663232,0.024282559734612286,0.264984242963204,0.7584404689700897,0.057288287179704266,-0.18103871932028398,2499.9999999988217,0.6965659211717027,0.0,1.6,1.0,148.4131591025766,0.0,0.1,20,uniform_circle_l_divergence
