order_p_0,order_r_0,order_d_0,order_p_1,order_r_1,order_d_1,t_relaxation,propagated_info,v,ℓ,R,K,δ,s,n,label
1.6974126127171394e-10,0.0,-5.551115123125783e-18,0.05081773988959659,0.02005878213428945,-0.0074555538238610716,36.60000000000025,0.050815440664867845,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
5.2662502028650513e-17,5.551115123125783e-18,-5.551115123125783e-18,0.05054504035755913,0.02659288654387571,-0.013287412774512047,85.49999999999942,0.05054332770183181,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.6101932009959797e-10,-6.661338147750939e-17,1.0,1.9390925531936887e-10,-2.7418761705533257e-11,13.499999999999968,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.685122138022179e-10,1.0,4.368952850997646e-18,1.0,1.941726196497129e-10,-2.7455965279088446e-11,29.700000000000152,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.6064670982363083e-10,-2.2204460492503132e-17,1.0,1.939412408447083e-10,-2.742333027327959e-11,69.30000000000034,0.9999999999999998,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.697568021304719e-10,3.3306690738754695e-17,3.8857805861880476e-17,0.05081773987855433,0.020058782066622483,-0.007455553858398972,37.700000000000266,0.05081544064890323,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.686355024865708e-10,2.7755575615628914e-17,1.1102230246251566e-17,0.05081773988960748,0.02005878213435617,-0.0074555538238270215,26.400000000000105,0.05081544066488356,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.609005373381933e-10,5.551115123125783e-17,1.0,1.9400935580282664e-10,-2.7432944804672843e-11,36.70000000000025,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6910275856557367e-10,2.7755575615628914e-17,-5.551115123125783e-18,1.0,1.9387394745162822e-10,2.7413821213073675e-11,18.799999999999997,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.8619006149354548e-17,1.6653345369377347e-17,1.1102230246251566e-17,0.05054504036065301,0.026592886580159392,-0.013287412749191058,54.4000000000005,0.05054332770597987,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6929326883241932e-10,1.1102230246251566e-17,2.2204460492503132e-17,1.0,1.9350872015877486e-10,2.7362123677932005e-11,62.10000000000061,0.9999999999999998,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.696767507184542e-10,1.0,-7.577153167301046e-18,0.2332631828455183,0.9363103118386933,-0.02307884152093816,1.2,0.16655671857365073,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0000000000000002,1.6123511414889436e-10,0.0,1.0,1.9371088899600152e-10,2.7390717471931225e-11,0.0,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.684038859263232e-10,1.0,-9.846338752752829e-18,0.2332631828455183,0.9363103118386933,-0.02307884152093816,1.2,0.16655671857365073,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.6013982917506554e-10,-4.4408920985006264e-17,1.0,1.9354499947166204e-10,-2.736729731722676e-11,56.20000000000053,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0000000000000002,1.601638766057789e-10,-4.9960036108132046e-17,0.9999999999999997,1.9376997784092965e-10,-2.7399077451306654e-11,43.10000000000034,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.6063863295112669e-10,-1.1102230246251566e-17,1.0,1.9377860427383098e-10,-2.740028204328837e-11,85.39999999999942,0.9999999999999998,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6892808326801444e-10,1.0,-5.828922799334823e-18,1.0,1.941726196497129e-10,-2.7455965279088446e-11,29.700000000000152,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.686370311238276e-10,1.0,6.124656005453059e-19,1.0,1.941726196497129e-10,-2.7455965279088446e-11,29.700000000000152,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.604981536562633e-10,2.2204460492503132e-17,1.0000000000000002,1.9410048290868788e-10,2.7445817840643373e-11,81.79999999999963,0.9999999999999998,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6849793379352013e-10,1.3877787807814457e-17,5.551115123125783e-18,1.0,1.9361324765654332e-10,-2.737689519527464e-11,25.200000000000088,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.6016540316243776e-10,-1.1102230246251566e-17,0.9999999999999998,1.934423399241325e-10,2.7352864417906632e-11,0.0,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.6010356929108127e-10,-1.8041124150158794e-17,1.0000000000000002,1.9394345296408488e-10,2.7423663340186976e-11,75.10000000000001,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.696674150286856e-10,1.0,1.0087191957381479e-17,0.2332631828455183,0.9363103118386933,-0.02307884152093816,1.2,0.16655671857365073,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0000000000000002,1.6144331427270232e-10,4.371503159461554e-17,0.9999999999999999,1.9370984816191594e-10,-2.7390539836247284e-11,29.100000000000144,0.9999999999999997,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.6044265360726228e-10,1.1102230246251566e-17,1.0,1.9411051654927293e-10,-2.744717786384854e-11,14.799999999999963,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.6094102439634383e-10,2.2204460492503132e-17,1.0000000000000002,1.937788984829325e-10,-2.7400343105554726e-11,64.30000000000062,0.9999999999999998,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6938568337436875e-10,1.0,5.43852046653768e-20,1.0,1.941726196497129e-10,-2.7455965279088446e-11,29.700000000000152,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
0.9999999999999998,1.6016766246629289e-10,1.6653345369377347e-17,1.0,1.9358210867626013e-10,2.737248760986688e-11,82.69999999999958,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.6069536812324258e-10,-5.551115123125783e-18,1.0,1.936722587858597e-10,2.7385249623534946e-11,58.30000000000056,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.60669733073604e-10,3.3306690738754695e-17,1.0,1.9418034680196427e-10,2.745714211549455e-11,75.3,0.9999999999999999,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6885169769187398e-10,1.0,1.5035869616710136e-18,1.0,1.941726196497129e-10,-2.7455965279088446e-11,29.700000000000152,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.689723439824502e-10,4.718447854656915e-17,1.6653345369377347e-17,1.0,1.940002519740247e-10,-2.743162919038866e-11,23.000000000000057,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6846600616289181e-10,1.0,1.7350281834650774e-18,1.0,1.941726196497129e-10,-2.7455965279088446e-11,29.700000000000152,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6842942248479373e-10,1.0,-5.729541271881345e-18,0.2332631828455183,0.9363103118386933,-0.02307884152093816,1.2,0.16655671857365073,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6896805821041943e-10,2.7755575615628914e-17,-3.3306690738754695e-17,0.05081773987855096,0.020058782066601492,-0.007455553858409625,85.99999999999939,0.050815440648898286,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.6034695793365472e-10,-2.2204460492503132e-17,1.0,1.9398113670909822e-10,-2.7428920246208577e-11,0.0,1.0,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.695235695821837e-10,1.0,6.325645100323624e-19,1.0,1.941726196497129e-10,-2.7455965279088446e-11,29.700000000000152,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.6826486118935416e-10,1.0,2.91506875937478e-19,1.0,1.941726196497129e-10,-2.7455965279088446e-11,29.700000000000152,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.6010252568143813e-10,4.0245584642661923e-17,0.9999999999999999,1.9361123537731119e-10,2.7376628741748732e-11,79.29999999999977,1.0000000000000002,0.0,0.4,1.0,1.0,0.0,0.1,20,uniform_circle_divergence_perturbation
1.0,1.6052440765523812e-10,1.1102230246251566e-17,1.0,3.988443464386648e-11,-7.094712595190345e-11,34.60000000000022,0.9999999999999999,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.688855989215646e-10,7.91033905045424e-17,1.6653345369377347e-17,1.0,4.027316813370874e-11,-7.163882265182054e-11,15.499999999999961,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0000000000000002,1.606736965698019e-10,-5.551115123125783e-17,1.0,4.024314770312287e-11,-7.158519887973114e-11,31.60000000000018,0.9999999999999998,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6037657868395173e-10,7.771561172376095e-17,1.0,4.028298805636155e-11,7.165623649996178e-11,32.50000000000019,0.9999999999999998,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6915793105618807e-10,1.0,1.3944037556103835e-18,1.0,4.027232158865246e-11,7.16371351128231e-11,6.299999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6968277644992722e-10,0.0,-5.551115123125783e-18,0.35183451922689807,0.1703694216192754,0.03563627453107281,10.799999999999978,0.35181121175641,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6882463451010428e-10,1.0,-1.3699680756258649e-17,1.0,4.027232158865246e-11,7.16371351128231e-11,6.299999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0000000000000002,1.607227850808357e-10,1.3877787807814457e-17,1.0,4.037665479739161e-11,-7.182281991369165e-11,24.60000000000008,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0000000000000002,1.601154098196389e-10,5.551115123125783e-18,0.9999999999999999,4.0045633475926934e-11,-7.123399092812122e-11,39.800000000000296,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0000000000000002,1.6051387441429199e-10,-2.7755575615628914e-17,1.0,3.993711750194251e-11,-7.10409953086355e-11,3.3000000000000016,0.9999999999999999,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0000000000000004,1.6055193285957614e-10,5.551115123125783e-17,0.9999999999999999,4.0120065603055365e-11,-7.136641277938338e-11,38.300000000000274,1.0000000000000002,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6931700150432846e-10,1.1102230246251566e-17,-3.3306690738754695e-17,0.9999999999999997,4.028204159123305e-11,-7.165451010315848e-11,9.399999999999983,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6955055359514554e-10,1.0,-1.5025947300919226e-18,0.3663936012788695,0.7943295376049282,0.05149220414354798,3.700000000000002,0.3623616814087135,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.6020717530373929e-10,5.551115123125783e-17,0.9999999999999998,4.022691069138773e-11,-7.155644410339335e-11,6.8999999999999915,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6101540517565737e-10,-7.771561172376095e-17,1.0,4.028261890720586e-11,-7.165553705945626e-11,35.10000000000023,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6049914175475521e-10,1.3877787807814457e-17,1.0,3.996512565329624e-11,7.109080546463531e-11,19.900000000000013,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6877152301972809e-10,2.2204460492503132e-17,1.97758476261356e-17,1.0,4.021804000942098e-11,7.154066783421343e-11,10.09999999999998,1.0000000000000002,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.610911737337517e-10,-5.551115123125783e-17,0.9999999999999998,4.013257504098533e-11,7.138867275102712e-11,14.799999999999963,0.9999999999999998,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.607660393698751e-10,-1.491862189340054e-17,1.0,4.001315945245665e-11,-7.117627598418608e-11,16.699999999999967,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6857938747203955e-10,1.6653345369377347e-17,-6.38378239159465e-17,0.9999999999999997,4.016968979669855e-11,-7.145437574962444e-11,5.799999999999995,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6022567717044468e-10,-2.2204460492503132e-17,1.0,4.0382844290753896e-11,7.183376116159934e-11,31.70000000000018,1.0000000000000002,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6860782287357272e-10,1.0,2.6285166098015455e-18,0.3663936012788695,0.7943295376049282,0.05149220414354798,3.700000000000002,0.3623616814087135,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
2.830524433501838e-17,1.6653345369377347e-17,5.551115123125783e-17,0.35183451922691433,0.17036942161928625,0.035636274531025636,3.4000000000000017,0.3518112117564311,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6005303055122156e-10,2.2204460492503132e-17,1.0,4.0215270002974536e-11,7.15357661995597e-11,0.0,0.9999999999999998,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6114415357648681e-10,-1.6653345369377347e-17,0.9999999999999999,4.03860139774892e-11,7.183947325906103e-11,8.099999999999987,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6834035737790638e-10,1.0,6.453265965782665e-18,1.0,4.027232158865246e-11,7.16371351128231e-11,6.299999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
3.3306690738754695e-17,1.9815111773624495e-10,4.4408920985006264e-17,0.36639360134605253,0.7943295375501711,0.05149220424015437,6.199999999999994,0.36236168148467,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.613977784753473e-10,-6.696032617270476e-17,1.0,3.997050190829299e-11,7.110041999602857e-11,23.700000000000067,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6097590066488365e-10,1.6653345369377347e-17,1.0,4.0354308783463465e-11,-7.178312388944619e-11,35.00000000000023,1.0000000000000002,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6929514532262154e-10,3.8857805861880476e-17,-2.2204460492503132e-17,0.9999999999999999,4.020595800735549e-11,-7.15192516320684e-11,7.099999999999991,1.0000000000000004,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6054698681600143e-10,-3.3306690738754695e-17,1.0,4.021669386400362e-11,-7.153831416140121e-11,41.200000000000315,1.0000000000000002,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6149473147653027e-10,-6.106226635438361e-17,0.9999999999999999,3.993531894064262e-11,-7.103777011074896e-11,39.60000000000029,1.0000000000000002,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0000000000000002,1.6130578539552688e-10,-5.551115123125783e-18,0.9999999999999999,3.993812780489492e-11,7.104275501212953e-11,15.299999999999962,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6967383155066658e-10,3.8857805861880476e-17,2.4980018054066023e-17,0.35183451921885867,0.17036942161388552,0.03563627455455554,5.999999999999995,0.35181121174591573,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.607543195780714e-10,1.6653345369377347e-17,0.9999999999999999,4.00838640057799e-11,7.130201429284e-11,0.0,0.9999999999999999,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
3.510833468576701e-17,5.551115123125783e-17,0.0,0.35183451922689585,0.170369421619274,0.03563627453107944,37.000000000000256,0.35181121175640706,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.6149409032273354e-10,-4.649058915617843e-17,0.9999999999999998,3.997814301825997e-11,7.111397026804411e-11,23.90000000000007,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0000000000000002,1.6111501299764796e-10,2.7755575615628914e-17,1.0,3.995393182965046e-11,-7.107099353476087e-11,0.0,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6058760432535735e-10,6.661338147750939e-17,1.0,4.037138956469733e-11,-7.181341632467309e-11,6.099999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.60496382850539e-10,-6.106226635438361e-17,0.9999999999999999,4.010994592018591e-11,-7.134837165523322e-11,30.20000000000016,0.9999999999999999,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.685046315636183e-10,2.8449465006019634e-17,0.0,0.35183451922691156,0.17036942161928442,0.03563627453103367,25.100000000000087,0.35181121175642743,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6089060084212292e-10,-3.053113317719181e-17,0.9999999999999999,4.013179510931053e-11,7.13872294610951e-11,29.700000000000152,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6894933937786394e-10,1.0,-3.662215913637539e-19,1.0,4.027232158865246e-11,7.16371351128231e-11,6.299999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.605230948165115e-10,5.551115123125783e-18,1.0,4.0158315561811265e-11,-7.143450830859876e-11,2.500000000000001,0.9999999999999999,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6857086873481372e-10,1.0,-9.056421137870214e-18,0.3663936012788695,0.7943295376049282,0.05149220414354798,3.700000000000002,0.3623616814087135,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6974816613445552e-10,2.7755575615628914e-17,-2.2204460492503132e-17,1.0,4.0103706466787516e-11,7.13372749761021e-11,18.29999999999999,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6958525278517041e-10,2.7755575615628914e-17,-3.053113317719181e-17,1.0,3.990536789899579e-11,7.098442389441572e-11,13.499999999999968,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6905508670481891e-10,1.0,-2.8144814293358536e-18,1.0,4.027232158865246e-11,7.16371351128231e-11,6.299999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6833331080189532e-10,1.0,-3.2231701140415014e-18,1.0,4.027232158865246e-11,7.16371351128231e-11,6.299999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.695672047382347e-10,1.0,-1.3133962457007036e-18,0.3663936012788695,0.7943295376049282,0.05149220414354798,3.700000000000002,0.3623616814087135,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.605190813602775e-10,-5.551115123125783e-18,1.0,4.004246656474919e-11,-7.122843426188296e-11,34.100000000000215,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6860787722517959e-10,1.0,-6.2259233179412856e-18,0.3663936012788695,0.7943295376049282,0.05149220414354798,3.700000000000002,0.3623616814087135,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.6093339993972222e-10,-1.1102230246251566e-17,0.9999999999999998,4.0304526383039277e-11,-7.169449478539036e-11,29.300000000000146,0.9999999999999998,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6899243985266103e-10,4.4408920985006264e-17,-2.2204460492503132e-17,1.0,4.028622990759345e-11,-7.166191529073274e-11,5.799999999999995,0.9999999999999999,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.612436822950869e-10,0.0,1.0,4.040343337674557e-11,-7.18704540325632e-11,34.50000000000022,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6958808946814006e-10,5.551115123125783e-18,2.3592239273284576e-17,0.35183451921886016,0.17036942161388652,0.035636274554550755,9.499999999999982,0.35181121174591784,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.686512328771757e-10,1.1102230246251566e-17,-4.9439619065339e-17,1.0,3.9889394565228995e-11,7.095613541174828e-11,9.699999999999982,1.0000000000000002,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
2.7336071744532855e-17,1.9842814058534942e-10,2.2204460492503132e-17,0.36639360135776106,0.7943295375431224,0.05149220422867773,2.600000000000001,0.3623616814958599,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6893345604797214e-10,1.3877787807814457e-17,1.6653345369377347e-17,0.35183451922690556,0.17036942161928043,0.035636274531050935,18.9,0.35181121175641983,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6038621541980548e-10,-4.302114220422482e-17,1.0,4.000071107679304e-11,-7.115407707480869e-11,13.899999999999967,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.614365779945004e-10,5.551115123125783e-18,0.9999999999999999,3.992202401992273e-11,7.10140612980581e-11,7.499999999999989,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6918325880124158e-10,5.551115123125783e-18,1.9428902930940238e-17,0.35183451921887254,0.17036942161389476,0.03563627455451498,21.80000000000004,0.351811211745934,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6015677672953643e-10,-6.661338147750939e-17,1.0,4.005123455108617e-11,7.124393297530674e-11,15.69999999999996,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6836079564846847e-10,1.0,6.645663817408412e-18,1.0,4.027232158865246e-11,7.16371351128231e-11,6.299999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.613238570508102e-10,-3.8857805861880476e-17,0.9999999999999997,4.0074926710431666e-11,-7.128606593909126e-11,40.0000000000003,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6151905923855737e-10,4.4408920985006264e-17,0.9999999999999999,4.034527711915814e-11,-7.176699790001351e-11,6.699999999999992,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6086266207970823e-10,-6.661338147750939e-17,0.9999999999999999,4.0178621540931656e-11,7.147052949463273e-11,35.600000000000236,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.609671229640952e-10,-6.661338147750939e-17,1.0,4.0381820110013675e-11,-7.183211803152289e-11,25.800000000000097,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6832144257008356e-10,1.0,-6.586582584974715e-18,0.3663936012788695,0.7943295376049282,0.05149220414354798,3.700000000000002,0.3623616814087135,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
0.9999999999999999,1.60140661842334e-10,-5.412337245047638e-17,0.9999999999999999,4.033289535687601e-11,-7.174510985308302e-11,15.399999999999961,0.9999999999999999,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.6136257885435156e-10,6.661338147750939e-17,1.0,4.005387410632721e-11,-7.124871248542774e-11,31.800000000000182,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
2.7755575615628915e-18,1.987871575681588e-10,1.1102230246251566e-17,0.3663936013464784,0.7943295375499047,0.05149220423985018,5.399999999999997,0.3623616814850852,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.610811428687242e-10,-1.1102230246251566e-17,1.0,3.993221309173123e-11,-7.103227450677707e-11,32.40000000000019,0.9999999999999998,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6904977100857962e-10,1.0,-6.520686417623111e-18,1.0,4.027232158865246e-11,7.16371351128231e-11,6.299999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.0,1.614328226651196e-10,6.661338147750939e-17,1.0,3.991539598846572e-11,7.100232068957269e-11,9.199999999999983,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6855179120391975e-10,1.0,1.2308247242730526e-17,1.0,4.027232158865246e-11,7.16371351128231e-11,6.299999999999994,1.0,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
1.6939749510967354e-10,1.1102230246251566e-17,-3.3306690738754695e-17,1.0,4.0088538044713574e-11,-7.131032986329444e-11,6.199999999999994,1.0000000000000002,0.0,0.4,1.0,0.36787944117144233,0.0,0.4,20,uniform_circle_divergence_perturbation
