mean_info_propagated,std_info_propagated,mean_time_relaxation,std_time_relaxation,state_of_order,v,ℓ,R,K,δ,s,n,label
0.573847608703385,0.5263990486418754,417.67777777768373,695.1064428877335,milling,0.0024787521766663585,0.4,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
NaN,NaN,NaN,NaN,diverging,0.0024787521766663585,0.4,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
NaN,NaN,NaN,NaN,unknown,0.0024787521766663585,1.2,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
1.0,1.6751480251622727e-16,4.856842105263155,2.260185109702999,polarized,0.0024787521766663585,1.2,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
0.5056454254234598,0.6991229439873247,2.500000000000001,NaN,milling,0.0024787521766663585,1.2,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
1.0000000000000002,2.7194799110210365e-16,5.066666666666665,1.5307950004273325,diverging,0.0024787521766663585,1.2,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
NaN,NaN,NaN,NaN,unknown,0.0024787521766663585,1.0,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
1.0,1.3513204321084706e-16,10.51341463414632,3.436757091712689,polarized,0.0024787521766663585,1.0,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
0.12352874039851605,0.5282225644496779,2276.1999999990253,NaN,milling,0.0024787521766663585,1.0,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
1.0,1.2819751242557092e-16,164.876923076923,153.2736776371296,diverging,0.0024787521766663585,1.0,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
0.4655632111240661,0.39662153155953866,396.40000000002607,463.71617037442604,unknown,0.006737946999085467,0.8,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
0.9698335303633525,0.1776229903152841,145.02794117646673,27.8825995361256,polarized,0.006737946999085467,0.8,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
0.6970763844330683,0.5250738738580419,240.6199999999332,597.1013794432915,milling,0.006737946999085467,0.8,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
NaN,NaN,NaN,NaN,diverging,0.006737946999085467,0.8,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
NaN,NaN,NaN,NaN,unknown,0.006737946999085467,1.4,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
1.0,1.7909210395071608e-16,9.17021276595743,1.8630435145319484,polarized,0.006737946999085467,1.4,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
1.0,9.930136612989092e-17,7.233333333333323,2.615849129186662,milling,0.006737946999085467,1.4,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
NaN,NaN,NaN,NaN,diverging,0.006737946999085467,1.4,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
0.3736511599123947,0.3316093199002716,539.8250000000542,199.8086146791928,unknown,0.006737946999085467,0.6,1.0,0.0,0.0,0.1,20,uniform_circle_l_v
