order_p_0,order_r_0,order_d_0,order_p_1,order_r_1,order_d_1,t_relaxation,propagated_info,v,ℓ,R,K,δ,s,n,label
0.9805331169917672,8.719297580617181e-8,-0.038556674820217456,0.05052666431822843,0.008409240846517877,0.058504450197827865,93.89999999999894,0.046531589077527136,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.7521222364188103e-16,8.326672684688674e-18,0.0675185814460694,0.05052666431822843,0.008409240846517877,0.058504450197827865,104.49999999999834,0.046531589077527136,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.3345785898812086e-16,1.6653345369377347e-17,-0.0675185814460694,0.05052666431822925,0.008409240846517672,0.05850445019782778,158.69999999999527,0.04653158907752738,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
4.736779903279368e-16,4.163336342344337e-17,0.06751858144606945,0.05052666431822934,0.008409240846517686,0.05850445019782778,105.89999999999826,0.04653158907752738,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805332272794655,4.72641842497179e-8,0.03855648018343543,0.9879170361439895,0.004231741644424672,0.03263140371936306,87.29999999999932,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
6.162288953345272e-17,1.0032941708218998e-16,0.0675185814460694,0.9879170361439895,0.004231741644424722,0.03263140371936303,19.400000000000006,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
5.467214348906571e-17,5.551115123125783e-17,0.0675185814460694,0.05052666431822825,0.008409240846517915,0.05850445019782784,104.49999999999834,0.046531589077526976,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.05831993600750497,4.4408920985006264e-17,-0.07852131850465464,0.05052666431822934,0.008409240846517686,0.05850445019782778,44.10000000000036,0.04653158907752738,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331842371926,8.704353886279659e-8,0.03855655614447341,0.9879170361439895,0.004231741644424669,0.03263140371936306,0.0,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331477634557,9.407419302442931e-8,0.03855662051372997,0.9879170361439895,0.004231741644424643,0.03263140371936306,30.500000000000163,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.980533072661316,4.5500035922296786e-8,0.03855675305591311,0.9879170361439895,0.004231741644424627,0.03263140371936306,77.49999999999987,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.336885555457667e-16,3.608224830031759e-17,0.06751858144606934,0.05052666431822932,0.008409240846517696,0.05850445019782778,105.89999999999826,0.046531589077527406,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.13365513562110062,3.6950049470130254e-8,-0.03440978545210975,0.546977636035082,0.5791319597643158,0.04145682742179069,32.9000000000002,0.5427891565567008,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
2.1276056357529606e-16,1.0547118733938987e-16,0.06751858144606941,0.05052666431822866,0.008409240846517793,0.058504450197827754,158.89999999999526,0.046531589077526976,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.186692873213599e-16,5.551115123125783e-17,0.06751858144606941,0.05052666431822921,0.008409240846517656,0.05850445019782776,158.89999999999526,0.04653158907752737,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.13365555402542234,3.332685672319258e-7,0.034410079865137305,0.546977636035082,0.5791319597643158,0.04145682742179069,34.50000000000022,0.5427891565567008,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
8.536456919722667e-17,7.186082718168851e-17,-0.0675185814460694,0.9879170361439895,0.004231741644424733,0.0326314037193631,19.500000000000007,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649165975148553,0.5497524388660875,0.04441487597340381,0.5420309726659192,0.5904654726531551,0.046474144268551676,34.900000000000226,0.17855151146314474,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
6.004626014237326e-17,9.599708699459445e-17,-0.0675185814460694,0.9879170361439895,0.004231741644424669,0.03263140371936306,19.500000000000007,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649245122689105,0.5497611713636245,0.044412970829130205,0.5469776360350821,0.5791319597643158,0.04145682742179073,0.0,0.5427891565567008,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
5.214799211354908e-17,3.8857805861880476e-17,-0.0675185814460694,0.05052666431822924,0.008409240846517658,0.05850445019782774,146.49999999999596,0.04653158907752738,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.6021483794827828e-16,0.0,-0.06751858144606937,0.9879170361439895,0.004231741644424668,0.03263140371936306,42.40000000000033,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805332268089686,4.811212775401863e-8,0.03855648101376636,0.9879170361439895,0.004231741644424719,0.03263140371936303,84.29999999999949,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331862173055,8.615113377616335e-8,-0.038556552649958026,0.9897945348323909,0.003550722288601103,-0.032627861967768415,0.0,0.9716152977939105,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805332388308309,9.619477708833202e-9,-0.038556459797658864,0.9897945348323909,0.003550722288601213,-0.0326278619677685,62.900000000000624,0.9716152977939106,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805330761884633,5.1690520957992095e-8,0.03855674683107962,0.9879170361439895,0.004231741644424629,0.03263140371936306,80.89999999999968,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805330694818603,3.8781193462122945e-8,-0.03855675866713028,0.9879170361439895,0.004231741644424668,0.03263140371936306,14.699999999999964,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649188530139372,0.5497791132170258,-0.044410572806187334,0.9879170361439895,0.0042317416444246775,0.03263140371936306,153.0999999999956,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
6.54902869485141e-17,5.299804592812687e-17,0.06751858144606941,0.05052666431822899,0.008409240846517734,0.05850445019782781,35.30000000000023,0.04653158907752736,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805332229758735,5.4361196283325694e-8,0.03855648777839702,0.9879170361439895,0.004231741644424867,0.032631403719363086,27.100000000000115,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805332015941786,7.695655926398537e-8,0.03855652551279267,0.9879170361439895,0.004231741644424777,0.03263140371936306,16.89999999999997,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805332066665237,7.287818892254272e-8,-0.0385565165611121,0.9879170361439895,0.004231741644424666,0.03263140371936306,12.099999999999973,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
3.236828524569468e-17,4.9960036108132046e-17,0.06751858144606937,0.050526664318229296,0.008409240846517672,0.05850445019782778,131.09999999999684,0.04653158907752744,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649387608775966,0.5497918490154377,0.04440722158791427,0.9879170361439895,0.004231741644424919,0.03263140371936314,45.90000000000038,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331437136747,9.384674949930449e-8,-0.03855662766085053,0.9897945348323909,0.003550722288601084,-0.03262786196776846,30.500000000000163,0.9716152977939105,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331020101695,7.890668586585381e-8,0.03855670126012837,0.9879170361439895,0.004231741644424684,0.03263140371936314,88.89999999999922,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.283076348648906e-16,1.1102230246251566e-17,-0.06751858144606944,0.04696347722641803,0.018920759357848944,-0.058875536615470535,164.89999999999492,0.04992207975121999,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
3.7238012298709096e-17,5.551115123125783e-18,0.06751858144606931,0.050526664318229296,0.008409240846517696,0.05850445019782778,146.29999999999598,0.04653158907752743,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805330902440178,6.922578129897606e-8,-0.038556722025377674,0.9897945348323909,0.0035507222886010438,-0.03262786196776844,52.70000000000048,0.9716152977939106,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805330688807596,3.7341305464400065e-8,-0.03855675972797469,0.9879170361439895,0.004231741644424668,0.03263140371936306,21.70000000000004,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331014905707,7.854612016355844e-8,-0.03855670217713158,0.9879170361439895,0.004231741644424629,0.03263140371936306,85.09999999999944,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649362634639526,0.5497919454084068,-0.04440737878235729,0.5335154533211175,0.5917005201045543,-0.04620029780658893,714.900000000094,0.23460042184053492,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805330679428619,3.4953288337302715e-8,0.03855676138321092,0.9879170361439895,0.004231741644424629,0.03263140371936306,0.0,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649053542758026,0.5497430050904991,0.04441712177996021,0.5469776360350822,0.5791319597643152,0.04145682742179031,12.69999999999997,0.542789156556701,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649368539301821,0.5497793115425413,-0.04440929982188676,0.9879170361439895,0.004231741644424668,0.03263140371936306,17.899999999999984,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331376638466,9.313865475535366e-8,0.03855663833769377,0.9879170361439895,0.0042317416444248215,0.032631403719363135,0.0,0.9716525580409817,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.980533063841782,2.1063053090575323e-8,0.03855676862094859,0.9879170361439895,0.0042317416444246705,0.0326314037193631,14.899999999999963,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
5.661048867003676e-17,4.9960036108132046e-17,0.06751858144606943,0.05052666431822864,0.008409240846517807,0.058504450197827795,158.89999999999526,0.046531589077527066,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805332050550272,7.424035203817957e-8,0.038556519405082,0.9879170361439895,0.004231741644424648,0.032631403719363045,14.899999999999963,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805330669094627,3.208156578171639e-8,0.038556763206991404,0.9879170361439895,0.004231741644424655,0.03263140371936301,76.8999999999999,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805330824138959,6.05451625015907e-8,0.03855673584422699,0.050526664318228616,0.008409240846517892,0.058504450197827816,144.69999999999607,0.04653158907752738,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
2.5589376332604516e-16,4.718447854656915e-17,-0.06751858144606936,0.050526664318229164,0.008409240846517719,0.05850445019782778,106.09999999999825,0.04653158907752746,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
5.996644087298409e-17,8.654264646692828e-17,-0.06751858144606944,0.04696347722641789,0.018920759357848555,-0.05887553661547046,35.10000000000023,0.04992207975122042,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
2.7987053443344714e-17,9.577598530071157e-17,-0.0675185814460694,0.04696347722641795,0.018920759357848607,-0.05887553661547047,35.10000000000023,0.04992207975122041,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
2.7690273192214023e-16,5.551115123125783e-17,0.06751858144606937,0.05052666431822925,0.00840924084651768,0.05850445019782774,105.89999999999826,0.04653158907752738,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
9.898069439602246e-17,3.3294649183467495e-17,0.06751858144606941,0.05052666431822921,0.008409240846517698,0.05850445019782776,35.30000000000023,0.046531589077527434,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.058319936007504826,5.898059818321144e-18,0.07852131850465462,0.05052666431822948,0.008409240846517608,0.05850445019782776,97.09999999999876,0.0465315890775275,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.2287917140018454e-16,5.551115123125783e-18,0.06751858144606933,0.05052666431822845,0.00840924084651799,0.058504450197827886,164.69999999999493,0.04653158907752715,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.6136471996107276e-16,6.938893903907228e-17,0.0675185814460694,0.9879170361439895,0.004231741644424668,0.03263140371936306,38.400000000000276,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649361451662405,0.5497919173465553,-0.044407391293751985,0.9879170361439895,0.004231741644424777,0.03263140371936306,12.69999999999997,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805330630519824,1.7013904052287643e-8,0.038556770014817346,0.9879170361439895,0.004231741644424619,0.032631403719363114,83.69999999999952,0.9716525580409819,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.1474169730238064e-16,4.718447854656915e-17,-0.06751858144606941,0.05052666431822919,0.008409240846517707,0.05850445019782778,158.69999999999527,0.04653158907752745,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
6.473657049138937e-17,3.053113317719181e-17,0.06751858144606937,0.05052666431822932,0.008409240846517696,0.05850445019782778,105.89999999999826,0.046531589077527406,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805332091251232,7.06700880981348e-8,0.038556512222174655,0.9879170361439895,0.004231741644424731,0.032631403719363045,16.89999999999997,0.9716525580409819,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331404135852,9.351561131576424e-8,-0.03855663348490504,0.05052666431822925,0.008409240846517658,0.05850445019782774,102.49999999999845,0.04653158907752738,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.793620188084545e-16,5.2735593669694933e-17,0.06751858144606944,0.050526664318228574,0.008409240846517781,0.05850445019782784,105.89999999999826,0.04653158907752701,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.5483531879946614e-16,1.6653345369377347e-17,0.06751858144606937,0.05052666431822925,0.00840924084651768,0.05850445019782774,105.89999999999826,0.04653158907752738,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.1673851243905793e-16,6.38378239159465e-17,0.06751858144606941,0.050526664318228144,0.008409240846517976,0.058504450197827865,104.49999999999834,0.04653158907752698,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805330971958273,7.534616696114327e-8,-0.038556709756616014,0.989794534832391,0.003550722288601224,-0.0326278619677685,70.70000000000026,0.9716152977939106,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805332372863943,1.990423916173323e-8,-0.03855646252326883,0.05052666431822873,0.008409240846517865,0.058504450197827865,143.69999999999612,0.04653158907752724,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
3.567968179846848e-16,3.8857805861880476e-17,0.0675185814460694,0.05052666431822855,0.008409240846517962,0.058504450197827886,143.49999999999613,0.04653158907752723,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649400933693566,0.5497890322399243,-0.04440756699433333,0.9879170361439895,0.004231741644424666,0.03263140371936306,103.4999999999984,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331253803162,9.029568884266759e-8,-0.038556660015914804,0.9879170361439895,0.0042317416444246705,0.0326314037193631,22.900000000000055,0.9716525580409818,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
1.1060518526157678e-16,5.551115123125783e-17,0.0675185814460694,0.05052666431822847,0.008409240846517878,0.058504450197827816,104.49999999999834,0.04653158907752715,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9805331843727065,8.698436889005567e-8,-0.03855655590531703,0.05052666431822813,0.008409240846518026,0.058504450197827865,82.09999999999961,0.04653158907752697,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.058319936007504916,7.181755190543981e-17,-0.07852131850465464,0.058307939336290714,0.019165017972004907,-0.0691411368248407,2499.9999999988217,0.06137617085255457,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.5649295823345022,0.5497677115988064,-0.044411603960969895,0.5496148356114773,0.5899192388456991,-0.041478178168422766,11.299999999999976,0.5318750797251325,0.0,0.4,1.0,54.598150033144236,0.0,0.1,20,uniform_circle_divergence_delta
0.9858168584968395,0.05379321906169817,-0.0007030670392451476,0.9713085023532406,0.09988925058250431,0.01745548851739977,2499.2999999988224,0.954723112100146,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.21851374500409237,0.026474676511099443,-0.027224202474562514,0.24860604722065288,0.014723592322564816,0.009460265980266742,2499.1999999988225,-0.14666397816075724,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.17929234917167927,0.03141185989143271,0.027503909413512016,0.060074628795661764,0.014721187210388367,0.009006468318509004,2498.9999999988227,-0.06344026650223633,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.01941490865899052,0.9890494293598773,0.0030191158761638547,0.9835529132835275,0.03702544321218113,0.02372711866690335,2499.0999999988226,0.9679397668271242,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.9891762952956445,0.042116265814942114,-0.013704208492523911,0.9906472521737083,0.012886993712212825,-0.00394379233484074,2497.399999998824,0.9915680760527577,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.9387207072830354,0.23761539203826582,-0.028816489815822834,0.9836701962538724,0.056521232852887994,0.006727978840767407,2498.699999998823,0.9677412278179754,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.19163209308157342,0.947656526010376,0.004184416282619102,0.9757288313182105,0.11736796255374397,-0.007315316947748884,2495.6999999988257,0.9795701563596535,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.971929750515487,0.11704237527244706,-0.008504261438696675,0.981634363020505,0.05155414016894618,-0.002784622238021922,2497.7999999988238,0.9829299444229069,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.0841448391086908,0.006604399642553724,-0.01709535718564802,0.0964028351878639,0.06750156466847304,-0.009681386337723686,2499.1999999988225,-0.01775061355308863,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.24553457954254188,0.028287318020650144,-0.019519632958165566,0.9892220304658952,0.011751637792354398,0.0020749947302046547,2498.8999999988228,0.986247746845188,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.9842347114605351,0.025608350289093706,-0.010174364974016293,0.9836686892684613,0.05688064832026368,-0.029998160317679205,2498.799999998823,0.9556285432970807,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.9825763752186151,0.006528479112010077,-0.006928605040520325,0.9868611732875734,0.012071539836434353,0.017905951745924492,2497.499999998824,0.9715859350645004,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.966336202710517,0.1260570628227337,-0.012236996279529917,0.257753088487766,0.0015835356193000417,-0.005904514464799754,2498.9999999988227,0.23695404534921324,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.10755666643283462,0.08261853933505903,-0.008423407096049218,0.07605053349628761,0.03946778445334228,-0.020008786464877654,2498.0999999988235,-0.054710345980575115,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.2278182502354502,0.04059573034749609,-0.022754810658931424,0.13666886737717462,0.0011466874437470215,-0.02612017270231413,2498.1999999988234,0.1516434250813433,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.9761005853785797,0.08767143959821008,-0.040627257586545236,0.973563464535559,0.059724697554829356,0.008453117765641994,2498.9999999988227,0.9647038459094024,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
0.23410209903571347,0.07819869800776812,0.030686414504259803,0.11502021409565392,0.05107398265455646,-0.0029308762654979893,2498.599999998823,0.10547425119248252,0.0,0.4,1.0,7.38905609893065,1.2,0.1,20,uniform_circle_divergence_delta
